0.020000, 4.317926, 4.916188
0.020050, 4.154441, 3.928489
0.020100, 4.186308, 3.189184
0.020150, 3.789528, 2.372542
0.020200, 1.755104, 4.758693
0.020250, 3.835536, 3.180728
0.020300, 3.595827, 4.844745
0.020350, 3.824478, 4.714490
0.020400, 4.969990, 4.908759
0.020450, 2.820365, 2.969427
0.020500, 4.415103, 4.250896
0.020550, 4.177206, 3.941275
0.020600, 3.647174, 2.897240
0.020650, 0.875009, 3.012838
0.020700, -0.863289, 3.355014
0.020750, -2.113719, 2.897170
0.020800, -4.767782, 4.528556
0.020850, -4.086976, 5.178295
0.020900, -2.898802, 4.539177
0.020950, -2.275758, 3.952089
0.021000, -0.969845, 4.898932
0.021050, 1.603939, 6.743206
0.021100, 2.072092, 5.231559
0.021150, 4.490615, 4.293741
0.021200, 4.550008, 3.756886
0.021250, 7.203272, 4.830188
0.021300, 7.926406, 4.405988
0.021350, 7.304409, 4.890150
0.021400, 6.039281, 3.649719
0.021450, 5.574021, 6.305667
0.021500, 6.942130, 3.605154
0.021550, 6.926105, 5.512242
0.021600, 6.715447, 4.145573
0.021650, 6.505153, 4.477063
0.021700, 6.568224, 4.012567
0.021750, 8.035658, 3.990155
0.021800, 5.895954, 4.758600
0.021850, 5.745610, 5.008793
0.021900, 4.445126, 4.306184
0.021950, 5.094999, 4.536765
0.022000, 3.658727, 4.482322
0.022050, 4.621310, 3.511367
0.022100, 4.160746, 3.067727
0.022150, 5.046032, 2.350737
0.022200, 3.045666, 3.882509
0.022250, 4.224148, 2.478349
0.022300, 5.363974, 3.384879
0.022350, 6.718642, 3.577053
0.022400, 4.134651, 3.063833
0.022450, 3.461997, 2.074033
0.022500, 7.469679, 3.406770
0.022550, 6.758694, 1.990414
0.022600, 8.037040, 3.997839
0.022650, 10.232213, 4.232740
0.022700, 8.020712, 5.465788
0.022750, 7.954533, 3.855633
0.022800, 5.353673, 3.728292
0.022850, 6.653130, 3.021509
0.022900, 5.749400, 4.212791
0.022950, 6.327980, 4.125147
0.023000, 4.196366, 5.886593
0.023050, 3.605556, 5.835763
0.023100, 0.909045, 5.679571
0.023150, 2.093331, 5.720267
0.023200, 2.380909, 4.666636
0.023250, 0.465277, 4.042836
0.023300, -0.065570, 5.070812
0.023350, 1.743864, 3.292429
0.023400, 1.350076, 4.448629
0.023450, 0.040061, 4.451816
0.023500, 0.251317, 3.367164
0.023550, 0.677338, 3.832024
0.023600, 0.382121, 3.852070
0.023650, 0.964662, 2.882190
0.023700, 1.742456, 1.941453
0.023750, 1.818499, 2.846266
0.023800, 1.231787, 2.443129
0.023850, 1.776316, 2.654571
0.023900, 1.970080, 4.000790
0.023950, 0.194577, 3.902986
0.024000, -0.410701, 3.265109
0.024050, 0.758744, 4.042881
0.024100, -3.297593, 5.933443
0.024150, -7.470719, 6.670215
0.024200, -10.629637, 6.104691
0.024250, -12.150353, 5.890352
0.024300, -13.183372, 3.563719
0.024350, -11.544699, 2.589161
0.024400, -12.733339, 4.984919
0.024450, -11.737797, 4.880913
0.024500, -9.162578, 4.899356
0.024550, -9.375687, 5.935047
0.024600, -11.987129, 4.943772
0.024650, -10.542409, 3.407364
0.024700, -11.340033, 4.827187
0.024750, -6.677506, 4.446181
0.024800, -3.574833, 6.237037
0.024850, -3.299519, 5.692537
0.024900, -1.678569, 7.238371
0.024950, -2.085489, 5.591302
0.025000, -3.311284, 6.944292
0.025050, -1.904459, 4.824672
0.025100, -2.096521, 4.388098
0.025150, -3.672974, 3.289846
0.025200, -7.530824, 2.022194
0.025250, -10.394078, 5.280061
0.025300, -15.324241, 5.088415
0.025350, -16.373819, 5.639305
0.025400, -21.498818, 4.817723
0.025450, -19.837745, 5.747169
0.025500, -17.045604, 5.734629
0.025550, -14.058401, 6.309959
0.025600, -10.408142, 8.600849
0.025650, -5.509833, 6.247486
0.025700, -2.054477, 6.500859
0.025750, 1.829918, 6.695378
0.025800, 2.828349, 7.704444
0.025850, 6.829809, 7.458453
0.025900, 11.299292, 6.624208
0.025950, 15.417794, 6.286708
0.026000, 16.533308, 5.596003
0.026050, 18.779830, 6.435632
0.026100, 21.006854, 5.968914
0.026150, 20.776874, 4.977177
0.026200, 20.858884, 3.896494
0.026250, 20.531378, 1.856087
0.026300, 19.833351, 2.590711
0.026350, 21.046297, 3.255129
0.026400, 19.548710, 3.763175
0.026450, 18.304584, 3.310388
0.026500, 15.519913, 3.464379
0.026550, 13.632192, 4.175573
0.026600, 10.788913, 3.183607
0.026650, 10.246572, 3.989627
0.026700, 7.364163, 3.717782
0.026750, 5.710179, 4.682034
0.026800, 3.217614, 3.576284
0.026850, 3.064963, 3.562415
0.026900, 3.477721, 4.836900
0.026950, 3.344380, 3.766082
0.027000, 0.519937, 4.324584
0.027050, -1.017616, 3.724825
0.027100, -1.053783, 4.159758
0.027150, -0.251571, 3.926273
0.027200, 1.993516, 3.346930
0.027250, 2.112972, 4.914692
0.027300, 3.655791, 2.896063
0.027350, 3.092469, 3.716337
0.027400, 2.919000, 3.256185
0.027450, 3.720378, 4.175965
0.027500, 3.176099, 3.794471
0.027550, 4.250157, 4.308770
0.027600, 2.652547, 5.343126
0.027650, 3.843264, 5.640372
0.027700, 1.952802, 3.932565
0.027750, 2.031657, 4.470473
0.027800, 1.973823, 4.663873
0.027850, 2.539796, 3.965803
0.027900, 2.910570, 3.341680
0.027950, -0.053359, 4.431566
0.028000, -2.607997, 2.905517
0.028050, -0.112348, 3.865295
0.028100, -1.497417, 2.333015
0.028150, 1.036791, 4.439952
0.028200, 0.177771, 3.313323
0.028250, 0.059520, 3.514964
0.028300, -1.794468, 2.751937
0.028350, -1.776696, 4.576278
0.028400, -0.745170, 3.982720
0.028450, -3.009394, 3.905657
0.028500, -3.128872, 3.908572
0.028550, -2.332108, 2.456474
0.028600, -2.978607, 2.326446
0.028650, -1.070873, 2.861043
0.028700, -2.068909, 3.630791
0.028750, -1.838719, 3.400545
0.028800, -2.817808, 2.599417
0.028850, -2.900179, 2.553786
0.028900, -1.754336, 2.967944
0.028950, -2.734283, 3.010071
0.029000, -4.514022, 3.449990
0.029050, -4.519559, 3.511826
0.029100, -4.466897, 3.283944
0.029150, -3.790538, 3.187885
0.029200, -4.771986, 3.029644
0.029250, -5.149245, 3.569012
0.029300, -6.248317, 2.769633
0.029350, -5.729206, 3.276720
0.029400, -7.062915, 3.349454
0.029450, -5.374446, 4.113002
0.029500, -4.953803, 4.311813
0.029550, -4.474988, 4.000866
0.029600, -3.450504, 4.001102
0.029650, -2.211853, 4.074756
0.029700, -1.266037, 4.509699
0.029750, -1.315060, 2.885022
0.029800, -2.300423, 3.462752
0.029850, 0.438371, 3.903394
0.029900, -0.372179, 2.777067
0.029950, -0.091076, 3.886279
0.030000, -1.097322, 2.818982
0.030050, 0.996581, 3.006439
0.030100, -2.213868, 2.748029
0.030150, -1.934171, 3.705963
0.030200, -4.969831, 3.526825
0.030250, -3.501349, 2.422520
0.030300, -4.334226, 3.574534
0.030350, -5.791463, 3.967977
0.030400, -5.611063, 4.293442
0.030450, -4.963026, 2.973634
0.030500, -4.334854, 3.936307
0.030550, -4.233547, 2.101824
0.030600, -4.425107, 2.826450
0.030650, -3.505534, 2.814415
0.030700, -1.279828, 2.987467
0.030750, -2.642491, 3.610895
0.030800, -4.590524, 2.174923
0.030850, -2.404926, 3.223253
0.030900, 0.189803, 3.894490
0.030950, 1.009661, 3.566896
0.031000, 0.522649, 2.196802
0.031050, 1.127267, 4.107789
0.031100, 1.634014, 3.889635
0.031150, 3.427392, 3.029269
0.031200, 2.919399, 3.189479
0.031250, 2.723037, 3.979960
0.031300, -1.412694, 3.251083
0.031350, -0.439795, 3.598218
0.031400, -1.202764, 3.172739
0.031450, -3.155602, 3.843452
0.031500, -5.635307, 2.730794
0.031550, -6.984379, 2.032486
0.031600, -7.631818, 3.514843
0.031650, -6.505122, 3.774009
0.031700, -7.835790, 4.038169
0.031750, -7.314321, 4.173399
0.031800, -9.464714, 3.659670
0.031850, -8.046968, 3.712630
0.031900, -5.830082, 3.903063
0.031950, -7.513553, 2.875127
0.032000, -6.389379, 1.846337
0.032050, -7.469061, 3.454846
0.032100, -5.078094, 2.927328
0.032150, -3.837978, 3.396891
0.032200, -2.481211, 4.373853
0.032250, 2.443710, 4.567164
0.032300, 7.407288, 5.125601
0.032350, 9.016524, 6.019609
0.032400, 11.639422, 6.244436
0.032450, 16.445985, 3.887089
0.032500, 18.112714, 2.304953
0.032550, 17.497613, 1.838073
0.032600, 16.960184, 1.542637
0.032650, 16.734431, 3.771356
0.032700, 16.469355, 4.540134
0.032750, 12.966959, 5.874451
0.032800, 11.570247, 4.583205
0.032850, 9.607721, 5.569258
0.032900, 6.396884, 2.867708
0.032950, 5.311238, 2.718311
0.033000, 3.406288, 3.842150
0.033050, 1.735036, 6.789923
0.033100, -1.906015, 8.742451
0.033150, -6.093362, 9.502840
0.033200, -6.985501, 11.424496
0.033250, -10.276429, 10.062337
0.033300, -12.924142, 8.096568
0.033350, -11.418637, 7.659411
0.033400, -9.113911, 5.572415
0.033450, -6.809458, 6.282070
0.033500, -4.115275, 8.220758
0.033550, -2.454858, 8.329407
0.033600, 2.247299, 6.738463
0.033650, 3.361199, 5.616501
0.033700, 6.775846, 6.919812
0.033750, 9.312746, 5.614674
0.033800, 11.108403, 4.932950
0.033850, 11.538822, 4.776634
0.033900, 13.607007, 6.013581
0.033950, 15.401962, 4.035718
0.034000, 16.475193, 4.873535
0.034050, 12.302705, 3.725813
0.034100, 12.186001, 4.983138
0.034150, 10.782087, 3.288523
0.034200, 8.383466, 4.728162
0.034250, 6.589144, 3.872240
0.034300, 5.126126, 3.685460
0.034350, 4.462416, 2.527519
0.034400, 2.628518, 3.471938
0.034450, 3.075939, 2.807121
0.034500, 2.392183, 3.836246
0.034550, 2.507755, 2.364498
0.034600, 1.063160, 3.160699
0.034650, 2.289904, 2.074035
0.034700, 2.775492, 2.749034
0.034750, 3.748428, 5.335369
0.034800, 2.654219, 3.186267
0.034850, 4.289870, 5.460702
0.034900, 8.343387, 4.964717
0.034950, 9.237774, 5.675692
0.035000, 10.912038, 5.447856
0.035050, 10.148685, 4.581585
0.035100, 12.485719, 5.068588
0.035150, 15.134647, 5.023978
0.035200, 14.663475, 4.134935
0.035250, 15.654707, 4.164641
0.035300, 13.584350, 4.303682
0.035350, 11.143409, 4.597781
0.035400, 4.782890, 5.275134
0.035450, 2.302798, 5.620886
0.035500, -2.107863, 5.208693
0.035550, -5.953086, 4.436874
0.035600, -10.656366, 4.603345
0.035650, -12.376199, 3.022163
0.035700, -12.945577, 2.761150
0.035750, -13.378496, 3.147765
0.035800, -12.212451, 4.297635
0.035850, -14.517434, 4.735755
0.035900, -13.058940, 5.331925
0.035950, -14.642465, 5.817688
0.036000, -15.563001, 5.839401
0.036050, -13.753543, 6.991851
0.036100, -11.749085, 3.972486
0.036150, -10.797621, 4.385973
0.036200, -11.133145, 3.098690
0.036250, -10.357152, 4.083222
0.036300, -12.194135, 4.124289
0.036350, -14.538090, 5.100969
0.036400, -18.169009, 5.999282
0.036450, -16.437389, 8.410772
0.036500, -16.499722, 6.128342
0.036550, -16.601004, 5.342453
0.036600, -14.576728, 5.733060
0.036650, -12.805888, 6.266733
0.036700, -8.928979, 7.387475
0.036750, -6.065994, 6.278158
0.036800, -6.537428, 2.835916
0.036850, -4.064275, 4.013863
0.036900, -1.727529, 4.126813
0.036950, -2.822684, 3.063964
0.037000, -2.299235, 4.292149
0.037050, -2.321676, 4.229468
0.037100, -1.466501, 4.396020
0.037150, 0.480795, 5.879051
0.037200, 1.667718, 3.246143
0.037250, 1.840773, 2.789298
0.037300, 1.838466, 3.927866
0.037350, 2.167803, 4.020911
0.037400, -2.046212, 5.304419
0.037450, -0.020074, 6.403688
0.037500, -0.509276, 4.023453
0.037550, -0.744814, 4.921428
0.037600, -2.852183, 3.966063
0.037650, -2.326877, 3.495479
0.037700, -3.263892, 4.074487
0.037750, -1.821723, 4.476294
0.037800, -2.114863, 5.778129
0.037850, -0.379809, 5.324149
0.037900, 2.759445, 3.268481
0.037950, 2.954404, 4.082287
0.038000, 4.709573, 3.580932
0.038050, 7.985956, 4.519134
0.038100, 11.243059, 4.195595
0.038150, 14.207888, 3.606451
0.038200, 16.197945, 3.930051
0.038250, 16.823238, 3.602070
0.038300, 17.994769, 3.690270
0.038350, 18.815544, 5.401551
0.038400, 16.809067, 6.320828
0.038450, 15.972843, 5.073728
0.038500, 13.303874, 5.885227
0.038550, 11.629666, 6.361751
0.038600, 6.192223, 6.703199
0.038650, 4.713547, 6.052761
0.038700, 3.995643, 6.510158
0.038750, 2.829514, 4.268483
0.038800, 0.552165, 4.681051
0.038850, 0.517598, 5.803148
0.038900, -2.285681, 5.872989
0.038950, -3.528671, 6.936583
0.039000, -4.459368, 6.909947
0.039050, -7.164267, 7.785547
0.039100, -7.996867, 6.265775
0.039150, -8.692663, 6.790885
0.039200, -9.602653, 6.384429
0.039250, -8.718333, 6.790998
0.039300, -8.945200, 7.860145
0.039350, -7.806752, 6.953515
0.039400, -11.035984, 5.361929
0.039450, -9.643395, 5.501123
0.039500, -12.013981, 7.089260
0.039550, -10.854740, 6.919336
0.039600, -10.319169, 8.759615
0.039650, -9.061766, 8.969297
0.039700, -6.068528, 8.155934
0.039750, -1.046952, 6.015346
0.039800, 1.147465, 6.776972
0.039850, 4.200225, 5.875782
0.039900, 6.824330, 4.292357
0.039950, 9.585283, 4.640569
0.040000, 10.650087, 5.897999
0.040050, 11.988242, 5.836887
0.040100, 12.410252, 4.759494
0.040150, 13.846618, 4.644907
0.040200, 13.820841, 6.308140
0.040250, 13.600424, 5.489165
0.040300, 12.970867, 6.308674
0.040350, 12.887672, 5.150305
0.040400, 12.453841, 5.681983
0.040450, 10.518873, 5.457963
0.040500, 9.071772, 5.252028
0.040550, 8.405036, 5.600257
0.040600, 6.646668, 5.151234
0.040650, 4.030667, 4.221089
0.040700, 2.604535, 4.800118
0.040750, 2.407271, 3.782908
0.040800, 0.786876, 4.897549
0.040850, 1.194852, 4.436218
0.040900, 0.433197, 4.188238
0.040950, -2.317088, 3.565063
0.041000, -2.649002, 4.540266
0.041050, -1.537547, 3.539646
0.041100, -2.122221, 2.960939
0.041150, -3.369525, 2.326682
0.041200, -5.922958, 3.944715
0.041250, -4.186023, 2.924887
0.041300, -2.565718, 4.085820
0.041350, -3.499545, 3.856730
0.041400, -1.722503, 3.125198
0.041450, -3.669593, 3.879931
0.041500, -2.710816, 3.867446
0.041550, -2.024674, 4.820494
0.041600, -1.533165, 3.869826
0.041650, -0.612293, 1.679432
0.041700, 0.776943, 2.763581
0.041750, 2.576042, 3.730247
0.041800, 1.567502, 1.273435
0.041850, 0.715321, 2.340843
0.041900, -1.033501, 2.849318
0.041950, 0.611034, 1.631028
0.042000, -0.825076, 3.002099
0.042050, -0.076833, 2.936257
0.042100, 0.320762, 2.596543
0.042150, -0.470793, 2.973900
0.042200, -0.560001, 2.532797
0.042250, -0.005363, 3.073587
0.042300, 0.354619, 4.447266
0.042350, -0.084558, 5.110794
0.042400, -1.147395, 2.787309
0.042450, -2.638896, 3.152749
0.042500, -1.809563, 3.317211
0.042550, -1.837899, 3.055315
0.042600, -1.027406, 3.337677
0.042650, 1.343414, 2.328147
0.042700, -0.087943, 2.204585
0.042750, 1.250021, 3.203917
0.042800, 0.969803, 3.331085
0.042850, -0.012101, 3.768994
0.042900, 2.048308, 2.957645
0.042950, 2.783024, 2.618882
0.043000, 0.846546, 2.437210
0.043050, 1.718370, 1.614182
0.043100, 2.434493, 3.864308
0.043150, 3.482410, 2.583638
0.043200, 2.054119, 1.831625
0.043250, 0.704116, 3.856903
0.043300, 0.855897, 3.256935
0.043350, 0.130458, 2.352480
0.043400, -1.179704, 3.299774
0.043450, 0.513406, 4.608921
0.043500, -0.835216, 3.193136
0.043550, -1.637573, 2.726540
0.043600, -2.537170, 4.108620
0.043650, -2.052012, 4.034719
0.043700, -2.756101, 4.788367
0.043750, -3.089444, 3.663792
0.043800, -2.759543, 4.410141
0.043850, -2.253904, 3.811044
0.043900, -2.567031, 4.768003
0.043950, -2.743429, 3.917288
0.044000, -4.089602, 3.476151
0.044050, -2.471554, 3.151903
0.044100, -1.789291, 4.454117
0.044150, -0.677818, 3.520247
0.044200, -1.496638, 4.359978
0.044250, 0.804743, 3.577297
0.044300, 0.844321, 3.071160
0.044350, 2.054090, 3.193630
0.044400, 0.963046, 5.217984
0.044450, 1.919683, 2.969430
0.044500, 3.578497, 3.629211
0.044550, 2.721982, 3.086714
0.044600, 2.723633, 3.663771
0.044650, 0.502446, 3.419728
0.044700, 1.557414, 3.216686
0.044750, 3.529032, 3.254220
0.044800, 2.809795, 3.573111
0.044850, 2.578198, 3.680527
0.044900, 3.711736, 3.235268
0.044950, 3.714402, 3.506676
0.045000, 3.483192, 4.420088
0.045050, 2.901100, 4.749960
0.045100, 4.600620, 4.225768
0.045150, 2.731747, 4.077360
0.045200, 3.358975, 4.292580
0.045250, 2.874798, 3.350253
0.045300, 1.903212, 5.765730
0.045350, 1.633710, 4.550404
0.045400, 0.837786, 4.198952
0.045450, -1.732566, 5.549186
0.045500, -4.244350, 5.691498
0.045550, -5.118074, 5.024803
0.045600, -8.292743, 4.833762
0.045650, -7.703864, 3.563624
0.045700, -8.206941, 3.963191
0.045750, -8.436981, 3.985501
0.045800, -11.416490, 3.600587
0.045850, -10.866473, 2.513661
0.045900, -7.683937, 3.218229
0.045950, -7.562887, 1.931612
0.046000, -7.168829, 3.019491
0.046050, -5.955768, 3.367593
0.046100, -6.556211, 3.462988
0.046150, -6.376663, 4.814134
0.046200, -6.158129, 4.055285
0.046250, -5.608117, 4.367228
0.046300, -3.888131, 7.015339
0.046350, -4.001177, 5.927609
0.046400, -4.114261, 7.377762
0.046450, -3.018389, 5.645687
0.046500, -2.761067, 6.504178
0.046550, -4.707299, 4.403081
0.046600, -7.628593, 7.081097
0.046650, -7.917454, 4.745102
0.046700, -7.582388, 5.027533
0.046750, -8.534400, 4.063766
0.046800, -9.603497, 4.884805
0.046850, -10.516683, 4.921145
0.046900, -7.451966, 4.029633
0.046950, -8.228850, 5.558679
0.047000, -5.222840, 4.064768
0.047050, -5.551443, 4.484217
0.047100, -3.169663, 6.805537
0.047150, -2.913506, 4.137724
0.047200, -0.707477, 4.404710
0.047250, -0.256582, 3.857095
0.047300, 1.871174, 3.291165
0.047350, 1.054286, 3.792533
0.047400, 0.939249, 4.075348
0.047450, -0.852943, 6.994904
0.047500, -0.032296, 6.073353
0.047550, -0.576814, 6.942088
0.047600, -3.364003, 5.586010
0.047650, -3.460367, 6.426713
0.047700, -1.606913, 5.324978
0.047750, -1.138145, 5.347797
0.047800, -1.605568, 3.822984
0.047850, -0.883687, 5.314243
0.047900, 0.695993, 3.579131
0.047950, 0.910468, 5.185015
0.048000, 1.105232, 5.458670
0.048050, 2.489282, 5.388283
0.048100, 3.912111, 5.095152
0.048150, 3.677217, 3.157483
0.048200, 4.534093, 1.991145
0.048250, 3.811237, 2.167028
0.048300, 3.985142, 2.464032
0.048350, 5.835806, 2.825566
0.048400, 4.722223, 1.523414
0.048450, 4.446889, 2.431069
0.048500, 5.789800, 3.253934
0.048550, 6.488953, 2.659648
0.048600, 6.817341, 3.432944
0.048650, 6.384963, 2.083721
0.048700, 7.746314, 2.837048
0.048750, 8.288389, 3.721436
0.048800, 8.947186, 2.191841
0.048850, 7.870201, 1.593465
0.048900, 8.430929, 3.214909
0.048950, 8.737867, 3.310180
0.049000, 7.874511, 3.129524
0.049050, 7.517859, 3.822918
0.049100, 6.965906, 5.193568
0.049150, 9.163150, 3.882035
0.049200, 6.621586, 4.284697
0.049250, 5.815212, 2.242331
0.049300, 8.187024, 4.418790
0.049350, 7.263020, 3.522010
0.049400, 4.369197, 2.266128
0.049450, 3.542050, 2.785736
0.049500, 5.132579, 4.310033
0.049550, 4.031779, 2.287298
0.049600, 1.390148, 3.785912
0.049650, 0.854184, 4.434455
0.049700, 0.707884, 4.023265
0.049750, 0.249244, 4.485257
0.049800, -1.126236, 2.407005
0.049850, -0.123059, 3.161017
0.049900, -2.532728, 3.749421
0.049950, -3.343745, 4.491492
0.050000, -3.609111, 2.790763
0.050050, -4.596329, 2.648515
0.050100, -6.012901, 2.832512
0.050150, -4.563328, 1.912974
0.050200, -3.855112, 2.575865
0.050250, -4.492755, 2.158569
0.050300, -5.793757, 2.814064
0.050350, -4.345621, 2.207401
0.050400, -3.716847, 2.896085
0.050450, -3.829437, 3.936962
0.050500, -3.201392, 2.967759
0.050550, -0.760212, 4.004259
0.050600, -1.829399, 4.330293
0.050650, -1.241453, 3.621809
0.050700, -0.127375, 2.992611
0.050750, 2.312335, 2.879354
0.050800, 0.578675, 3.247372
0.050850, 1.126147, 3.595193
0.050900, 2.160748, 2.777521
0.050950, 2.726980, 3.076826
0.051000, 2.044841, 3.406083
0.051050, 1.537833, 3.185534
0.051100, 0.874454, 3.874557
0.051150, 2.472705, 4.977198
0.051200, 4.382586, 4.206927
0.051250, 2.938097, 3.405057
0.051300, 3.423739, 5.077903
0.051350, 4.513513, 4.099337
0.051400, 2.541419, 4.973924
0.051450, 3.181956, 5.434011
0.051500, 0.565628, 4.698850
0.051550, 1.010432, 4.368520
0.051600, -1.977128, 5.034067
0.051650, -2.605553, 7.217314
0.051700, -5.574342, 5.763157
0.051750, -5.696493, 5.164259
0.051800, -7.983506, 6.356383
0.051850, -9.100879, 5.326085
0.051900, -10.374611, 5.204039
0.051950, -9.055200, 6.456303
0.052000, -9.998145, 5.532807
0.052050, -9.829945, 5.506093
0.052100, -8.102096, 6.839281
0.052150, -5.438598, 7.093424
0.052200, -4.354948, 7.411546
0.052250, -2.764644, 6.700183
0.052300, -0.336184, 6.184377
0.052350, 1.857936, 5.589232
0.052400, 1.984716, 4.873245
0.052450, 6.498661, 4.847308
0.052500, 6.722273, 6.217525
0.052550, 6.029054, 5.385042
0.052600, 4.458006, 5.142224
0.052650, 5.168134, 2.385633
0.052700, 5.624438, 3.573095
0.052750, 6.450923, 3.167792
0.052800, 4.800592, 2.394361
0.052850, 4.163946, 3.011763
0.052900, 3.429490, 3.684078
0.052950, 3.474727, 2.235854
0.053000, 1.823159, 3.060693
0.053050, 2.725790, 3.134401
0.053100, 1.853624, 4.986311
0.053150, 1.468663, 5.563232
0.053200, -3.421088, 5.978260
0.053250, -3.845627, 5.639779
0.053300, -4.504450, 6.716298
0.053350, -4.247052, 5.575488
0.053400, -2.956431, 3.488178
0.053450, -0.164582, 3.921011
0.053500, 1.164500, 5.672425
0.053550, 1.245317, 8.040343
0.053600, 4.075375, 8.047140
0.053650, 5.891178, 7.612392
0.053700, 6.361230, 5.571856
0.053750, 5.758536, 4.291688
0.053800, 4.941100, 5.977719
0.053850, 6.326927, 7.201243
0.053900, 5.392020, 6.472626
0.053950, 2.331384, 8.524886
0.054000, -0.358975, 8.518005
0.054050, -1.879555, 9.259764
0.054100, -3.322349, 8.150600
0.054150, -4.336355, 6.224073
0.054200, -5.272566, 5.455139
0.054250, -6.111479, 3.512709
0.054300, -7.204088, 2.836650
0.054350, -6.385888, 3.705888
0.054400, -6.523375, 5.209475
0.054450, -5.978544, 4.835997
0.054500, -3.834888, 5.161076
0.054550, -2.061903, 5.499179
0.054600, -1.985584, 5.644091
0.054650, -0.349425, 6.127312
0.054700, 1.286580, 4.680717
0.054750, 0.796935, 5.000048
0.054800, 1.340645, 4.421394
0.054850, 2.527718, 2.452431
0.054900, 4.397157, 2.367871
0.054950, 3.165969, 1.648084
0.055000, 5.015659, 2.216813
0.055050, 4.661733, 3.427029
0.055100, 5.516695, 2.695830
0.055150, 5.240553, 5.008387
0.055200, 4.203811, 4.781547
0.055250, 4.278474, 3.977690
0.055300, 5.230550, 3.610360
0.055350, 4.661542, 2.659362
0.055400, 3.624458, 1.974330
0.055450, 2.314302, 2.892636
0.055500, 2.369080, 3.982090
0.055550, 2.462798, 4.233692
0.055600, 1.522962, 2.533014
0.055650, 2.123577, 3.896295
0.055700, 2.646149, 2.921982
0.055750, 2.310684, 3.558615
0.055800, 4.607688, 3.932079
0.055850, 4.038166, 4.725693
0.055900, 3.546625, 5.399742
0.055950, 1.417071, 5.912486
0.056000, 1.198508, 5.055382
0.056050, 1.174943, 5.425491
0.056100, 1.034382, 5.128300
0.056150, 2.005330, 5.008237
0.056200, 0.577793, 4.790016
0.056250, -0.089223, 5.551666
0.056300, 0.004288, 4.927931
0.056350, 0.273331, 4.118400
0.056400, -1.914588, 4.290912
0.056450, -1.313962, 4.057659
0.056500, 2.582213, 3.333202
0.056550, 3.260944, 3.296576
0.056600, 3.081736, 2.586873
0.056650, 2.707596, 4.134771
0.056700, 2.138529, 3.626896
0.056750, 4.475041, 2.654660
0.056800, 3.184638, 2.846525
0.056850, 4.799824, 4.094325
0.056900, 4.328607, 3.422943
0.056950, 4.793491, 4.132125
0.057000, 5.043982, 4.300464
0.057050, 5.372586, 4.533657
0.057100, 5.194308, 5.505075
0.057150, 5.016154, 5.583379
0.057200, 4.175129, 5.738447
0.057250, 3.665739, 3.619635
0.057300, 3.643988, 4.305450
0.057350, 2.491383, 2.485645
0.057400, 0.168929, 2.800285
0.057450, -0.105870, 2.731032
0.057500, -1.667508, 4.203651
0.057550, -0.206480, 4.993842
0.057600, -1.007281, 3.965988
0.057650, 0.844095, 3.178178
0.057700, -0.677848, 4.869671
0.057750, 1.349396, 4.598866
0.057800, 2.869831, 5.187585
0.057850, 1.582463, 4.143811
0.057900, 0.997297, 4.657163
0.057950, 1.289837, 4.321015
0.058000, 0.822088, 3.682044
0.058050, 2.051055, 2.099786
0.058100, 1.076743, 3.769929
0.058150, 0.999657, 4.103205
0.058200, 0.864300, 4.009300
0.058250, -0.109323, 4.097412
0.058300, 0.711294, 2.805019
0.058350, 1.571153, 2.574912
0.058400, 1.417261, 3.536339
0.058450, 2.082620, 3.782025
0.058500, 0.603236, 3.395555
0.058550, -0.193388, 2.714577
0.058600, -0.424248, 3.638093
0.058650, -1.044839, 2.359915
0.058700, -0.963158, 3.185728
0.058750, -1.368701, 2.802788
0.058800, -2.085964, 2.408801
0.058850, -0.462943, 2.567221
0.058900, -0.965134, 3.907041
0.058950, -0.862534, 2.492096
0.059000, -1.442140, 3.206681
0.059050, -0.851447, 2.430191
0.059100, -1.605953, 2.996051
0.059150, 1.032846, 2.293429
0.059200, 0.961454, 3.106129
0.059250, 0.441873, 3.013648
0.059300, 0.215107, 2.560599
0.059350, 0.924658, 2.380050
0.059400, -0.295970, 4.305105
0.059450, -0.170774, 3.648069
0.059500, -1.468752, 3.115610
0.059550, -2.629902, 3.704594
0.059600, -2.191720, 3.609932
0.059650, -1.967704, 3.289825
0.059700, -0.807351, 3.745731
0.059750, -1.616160, 3.577418
0.059800, -0.416128, 2.822204
0.059850, -0.697752, 3.176874
0.059900, 1.731470, 3.840920
0.059950, 1.743039, 3.201417
0.060000, 1.813459, 3.307356
0.060050, 2.508230, 2.151164
0.060100, 3.222854, 2.328659
0.060150, 3.957334, 2.647503
0.060200, 3.912171, 2.358687
0.060250, 3.457867, 2.037131
0.060300, 1.794922, 2.661715
0.060350, 2.218839, 2.129766
0.060400, 1.804618, 3.251356
0.060450, 2.092760, 1.710807
0.060500, 1.542767, 1.509960
0.060550, 2.163140, 1.489683
0.060600, 1.457880, 2.245194
0.060650, 0.577486, 2.670964
0.060700, 0.769961, 2.238560
0.060750, -1.065196, 2.985696
0.060800, -1.963984, 3.379830
0.060850, -1.711903, 4.249884
0.060900, -1.829952, 3.691219
0.060950, -2.064631, 3.196141
0.061000, -3.936940, 3.043225
0.061050, -6.432879, 2.099529
0.061100, -4.072949, 3.187727
